lat,lon,tech,interest_rate,build_cost_multiplier,land_cost_usd_per_km2_year,water_cost_usd_per_m3
-23.000000,133.000000,accumulated_penalty,0.087200,1.000000,0.000000,2.000000
-23.000000,133.000000,ammonia,0.087200,1.000000,0.000000,2.000000
-23.000000,133.000000,ammonia_synthesis,0.087200,1.000000,0.000000,2.000000
-23.000000,133.000000,battery,0.087200,1.000000,0.000000,2.000000
-23.000000,133.000000,compressed_hydrogen_store,0.087200,1.000000,0.000000,2.000000
-23.000000,133.000000,electrolysis,0.087200,1.000000,0.000000,2.000000
-23.000000,133.000000,hydrogen_compression,0.087200,1.000000,0.000000,2.000000
-23.000000,133.000000,hydrogen_from_storage,0.050000,1.000000,0.000000,2.000000
-23.000000,133.000000,hydrogen_fuel_cell,0.087200,1.000000,0.000000,2.000000
-23.000000,133.000000,penalty_link,0.087200,1.000000,0.000000,2.000000
-23.000000,133.000000,solar,0.087200,1.000000,0.000000,2.000000
-23.000000,133.000000,solar_tracking,0.087200,1.000000,0.000000,2.000000
-23.000000,133.000000,wind,0.087200,1.000000,0.000000,2.000000
-23.000000,134.000000,accumulated_penalty,0.087200,1.000000,0.000000,2.000000
-23.000000,134.000000,ammonia,0.087200,1.000000,0.000000,2.000000
-23.000000,134.000000,ammonia_synthesis,0.087200,1.000000,0.000000,2.000000
-23.000000,134.000000,battery,0.087200,1.000000,0.000000,2.000000
-23.000000,134.000000,compressed_hydrogen_store,0.087200,1.000000,0.000000,2.000000
-23.000000,134.000000,electrolysis,0.087200,1.000000,0.000000,2.000000
-23.000000,134.000000,hydrogen_compression,0.087200,1.000000,0.000000,2.000000
-23.000000,134.000000,hydrogen_from_storage,0.050000,1.000000,0.000000,2.000000
-23.000000,134.000000,hydrogen_fuel_cell,0.087200,1.000000,0.000000,2.000000
-23.000000,134.000000,penalty_link,0.087200,1.000000,0.000000,2.000000
-23.000000,134.000000,solar,0.087200,1.000000,0.000000,2.000000
